,theta1,theta2,x1,x2,tau1,tau2,price1,price2,price_pre,price_post,price_schedule1,price_schedule2
0,0.6269977430415891,0.2850701150039854,115.98274684564907,118.57216827325914,0.6269977430415891,0.2850701150039854,96.00660125802266,97.79205183733639,97.79205183733639,99.8777851834533,104.11203870376067,100.37749600442424
1,0.450541007702689,0.5699971041343339,106.83560321793216,89.22410103400989,0.450541007702689,0.8579005362258542,96.06358541160643,89.2241010340099,96.06358541160643,97.13054823878339,100.35066838347772,92.2326103408811
2,0.5097319624807192,0.5036401086456604,120.63555281029136,105.97999938706059,0.5097319624807192,0.5036401086456604,96.3692531639832,95.39776416901621,95.39776416901621,96.4435959313318,109.90819455006485,100.29632161698835
3,0.12599424993406805,0.7998814686498433,112.37648072579236,126.67965984123147,0.12599424993406805,0.7998814686498433,99.11361075733174,91.74849092433034,99.11361075733174,100.43865768123604,100.25262568612482,95.47068147546287
4,0.6599928800845094,0.6581745416850444,107.45082298943174,97.5813525498867,0.6599928800845094,0.6581745416850444,93.36393525004229,92.96430117343091,92.96430117343091,93.39558024822139,107.89943241395919,99.95141545391277
5,0.34737447925817017,0.6549225980984646,97.08338837395004,118.51226650387953,0.3659504931819873,0.6549225980984646,97.00318260179783,93.39976413370195,97.00318260179783,96.9975748219713,100.3881436671994,101.14770572216375
6,0.8650336626335967,0.4841873245188054,115.55698184224175,103.45724824011494,0.8650336626335967,0.4841873245188054,88.59207666598502,95.6494932959644,95.6494932959644,96.4145519138598,91.49196304294297,100.31931915574236
7,0.9620534572754105,0.8173469745809386,99.01641134829953,88.86874253307283,0.9620534572754105,0.821628442239464,80.09816955265813,88.77525575540865,88.77525575540865,88.73297663381373,81.18415237717905,99.05442990126325
8,0.8391484767656648,0.5110059891169887,105.521936282398,113.26423645832595,0.8391484767656648,0.5110059891169887,90.57742983156065,95.29990217528851,95.29990217528851,97.10247516234269,94.61166279916581,100.28662112155497
9,0.5061855151236385,0.04229561350301987,92.820357236367,89.37274183532244,0.6700997886785054,0.8139057074584787,92.73363207262376,89.37274183532244,92.73363207262376,92.70912671011371,99.90957039767733,95.60419507158568
10,0.1718965324297251,0.8744382593770549,95.51187393667013,88.30471533931868,0.5012388374339194,0.8744382593770549,95.42935835110696,87.38598078002485,95.42935835110696,95.41680326993519,100.29936423154157,89.98162108398982
11,0.5524477618225389,0.9022674195404752,117.86772232439493,106.30727676224622,0.5524477618225389,0.9022674195404752,94.72074565230169,88.2034609713555,94.72074565230169,97.06414675344237,100.22108287355383,90.3574741144264
12,0.33529026194624584,0.7446147887481355,99.55300579555802,96.92517364024863,0.33529026194624584,0.7446147887481355,97.31337482489506,91.88354888009732,97.31337482489506,97.52521692692454,100.38895762659091,97.46198516851777
13,0.6316013595650457,0.9900268800396584,77.47259339185231,61.824241790351095,0.972429937290834,0.9988943595015254,77.35527281531529,61.82424179035196,77.35527281531529,77.25853415495398,96.6686798305198,61.847717970438765
14,0.22112007303082595,0.33137777812884284,84.1265901426324,96.92025560769143,0.9314738890583791,0.38153101014925866,84.12659014263238,96.83981512051807,96.83981512051807,96.83348672866349,84.9849748071736,100.38528112314616
15,0.744310671885676,0.6875430925358161,102.58395663327987,110.82278907326508,0.744310671885676,0.6875430925358161,93.02253510850447,92.38113698610734,92.38113698610734,94.23703869463375,107.60786870199887,99.8432631416126
16,0.15629705938639574,0.9315571460519221,96.02306854789819,100.06979713381064,0.46069477749317983,0.9315571460519221,95.94131626141917,84.03014131773689,95.94131626141917,95.93102261913785,100.34228472788593,84.96180966099081
